,Unnamed: 0,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position,salary
439,659,Cory Stillman,2.1129032258064515,0.4354838709677419,0.2365591397849462,0.0806451612903225,0.1720430107526881,1.0591397849462365,0.043010752688172,2.021505376344086,0.1129032258064516,0.7043010752688172,0.978494623655914,4.424731182795699,0.4462365591397849,0.6720430107526881,0.0376344086021505,0.1612903225806451,21.54301075268817,3.725806451612903,1.9193548387096773,0.4731182795698925,0.2688172043010752,0.2473118279569892,186,1020.4301075268816,0.0088172043010752,0.0086021505376344,0.1989247311827957,0.3870967741935484,0.4354838709677419,1,F,950000
440,660,Craig Adams,2.8954918032786887,0.1372950819672131,0.040983606557377,0.0204918032786885,0.0881147540983606,2.1987704918032787,0.0061475409836065,0.985655737704918,0.0143442622950819,0.1905737704918032,0.3135245901639344,1.3913934426229508,0.5573770491803278,0.1577868852459016,0.0102459016393442,0.0594262295081967,14.90983606557377,1.5676229508196722,0.9508196721311476,0.1885245901639344,1.8504098360655736,1.4467213114754098,488,667.5430327868852,0.005389344262295,0.005655737704918,0.1823770491803278,0.639344262295082,0.1168032786885246,1,F,950000
441,661,Craig Conroy,4.722222222222222,0.5123456790123457,0.0987654320987654,0.0246913580246913,0.1111111111111111,0.654320987654321,0.0246913580246913,0.8950617283950617,0.0493827160493827,0.3333333333333333,0.3148148148148148,2.2901234567901234,0.3765432098765432,0.3950617283950617,0.0308641975308641,0.0864197530864197,21.895061728395063,1.728395061728395,1.0246913580246917,0.5493827160493827,7.154320987654321,7.876543209876543,162,839.6666666666666,0.0082716049382716,0.0082716049382716,0.2530864197530864,0.6172839506172839,0.2962962962962963,1,F,950000
442,662,Craig Cunningham,2.6031746031746037,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,1.9523809523809523,0.0158730158730158,1.0,0.0317460317460317,0.3174603174603174,0.238095238095238,1.4126984126984128,0.0952380952380952,0.1269841269841269,0.0,0.0952380952380952,15.206349206349206,1.5555555555555556,1.126984126984127,0.1587301587301587,1.1428571428571428,1.1746031746031746,63,622.7936507936508,0.0212698412698412,0.0198412698412698,0.0793650793650793,0.5555555555555556,0.0793650793650793,1,F,950000
443,663,Craig MacDonald,1.5,0.0,0.125,0.0,0.0,0.875,0.0,0.625,0.125,0.25,0.125,1.5,0.0,0.25,0.0,0.0,15.5,1.125,0.75,0.125,0.875,0.5,8,639.125,0.0525,0.05125,0.0,0.125,0.125,1,F,950000
444,665,Craig Smith,1.5590955806783144,0.448098663926002,0.2261048304213772,0.0781089414182939,0.2178828365878725,0.9095580678314492,0.0698869475847893,2.3494347379239464,0.0781089414182939,0.710174717368962,0.9075025693730728,3.279547790339157,0.3792394655704008,0.4624871531346352,0.0544707091469681,0.1963001027749229,18.859198355601237,4.095580678314492,2.369989722507708,0.4635149023638232,0.7584789311408017,0.5118191161356629,973,843.9845837615621,0.0080575539568345,0.0081192189105858,0.1654676258992805,0.3072970195272353,0.2363823227132579,1,F,6000000
445,666,Craig Weller,0.6944444444444444,0.1388888888888889,0.0277777777777777,0.0277777777777777,0.0277777777777777,1.6944444444444444,0.0,1.0,0.0,0.0555555555555555,0.3333333333333333,1.3333333333333333,1.3055555555555556,0.0833333333333333,0.0,0.0,10.833333333333334,1.2777777777777777,0.75,0.1388888888888889,0.1388888888888889,0.0,36,417.27777777777777,0.0122222222222222,0.0122222222222222,0.3611111111111111,0.3333333333333333,0.0555555555555555,1,F,950000
446,667,Curtis Glencross,3.103448275862069,0.6022988505747127,0.271264367816092,0.0873563218390804,0.2137931034482758,1.4229885057471263,0.0827586206896551,1.6551724137931034,0.1011494252873563,0.6804597701149425,0.7080459770114943,3.1195402298850574,0.6344827586206897,0.5724137931034483,0.0229885057471264,0.128735632183908,22.436781609195403,3.2045977011494253,1.8413793103448275,0.5563218390804597,0.5310344827586206,0.4022988505747126,435,982.783908045977,0.0080919540229885,0.008,0.2367816091954023,0.5770114942528736,0.3011494252873563,1,F,6000000
447,668,Curtis Hamilton,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,481.0,0.26,0.2,0.0,1.0,0.0,1,F,950000
448,669,Curtis Lazar,2.7402826855123674,0.196113074204947,0.0830388692579505,0.0371024734982332,0.1713780918727915,2.2014134275618376,0.0176678445229682,0.9045936395759716,0.0282685512367491,0.381625441696113,0.4010600706713781,1.6413427561837457,0.2809187279151943,0.2208480565371024,0.0141342756183745,0.1060070671378091,17.37809187279152,1.8303886925795048,1.0565371024734982,0.2597173144876325,2.614840989399293,2.4151943462897525,566,716.8886925795053,0.0085159010600706,0.0085865724381625,0.1802120141342756,0.6395759717314488,0.1378091872791519,1,F,2000000
449,670,Curtis McKenzie,1.5454545454545454,0.2525252525252525,0.101010101010101,0.0404040404040404,0.202020202020202,2.0202020202020203,0.0101010101010101,1.0707070707070707,0.0505050505050505,0.5454545454545454,0.5959595959595959,1.616161616161616,1.2222222222222223,0.2323232323232323,0.0202020202020202,0.1414141414141414,16.181818181818183,2.2222222222222223,1.2222222222222223,0.2626262626262626,0.0909090909090909,0.0606060606060606,99,650.5858585858585,0.0201010101010101,0.0201010101010101,0.4141414141414141,0.4646464646464646,0.1313131313131313,1,F,950000
450,671,Curtis Valk,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1,205.0,0.5,0.43,0.0,0.0,0.0,1,F,950000
451,672,Cutter Gauthier,2.0,1.0441176470588236,0.1911764705882352,0.0441176470588235,0.2352941176470588,0.7647058823529411,0.0735294117647058,2.6911764705882355,0.0735294117647058,0.5588235294117647,1.338235294117647,2.8088235294117645,0.2058823529411764,0.5147058823529411,0.0294117647058823,0.2794117647058823,17.573529411764707,4.676470588235294,2.147058823529412,0.25,0.4411764705882353,0.25,68,843.3088235294117,0.0152941176470588,0.0154411764705882,0.1617647058823529,0.5735294117647058,0.3235294117647059,1,F,950000
452,673,DJ King,0.5666666666666667,0.1,0.0,0.0,0.0,1.4333333333333331,0.0,0.3,0.0,0.1333333333333333,0.0333333333333333,1.0,2.1,0.1,0.0,0.0333333333333333,8.2,0.5,0.4,0.1666666666666666,0.0,0.0,30,320.53333333333336,0.0543333333333333,0.054,0.4666666666666667,0.0666666666666666,0.1,1,F,950000
453,675,Dainius Zubrus,2.519157088122605,0.3045977011494253,0.1475095785440613,0.0613026819923371,0.1551724137931034,1.289272030651341,0.0421455938697318,1.078544061302682,0.0440613026819923,0.5076628352490421,0.4233716475095785,2.7241379310344827,0.5823754789272031,0.3697318007662835,0.0344827586206896,0.0957854406130268,21.808429118773947,2.1015325670498086,1.318007662835249,0.3122605363984674,2.6590038314176243,2.6628352490421454,522,971.5459770114944,0.0079310344827586,0.0079693486590038,0.1934865900383141,0.4157088122605364,0.2222222222222222,1,F,4000000
454,676,Dakota Joshua,2.3230088495575223,0.3274336283185841,0.163716814159292,0.0884955752212389,0.2831858407079646,3.1327433628318584,0.0176991150442477,0.6504424778761062,0.0575221238938053,0.4734513274336283,0.4026548672566372,1.6946902654867255,0.6592920353982301,0.3185840707964602,0.0619469026548672,0.1592920353982301,18.11504424778761,1.7123893805309736,1.0044247787610618,0.3539823008849557,0.5752212389380531,0.6814159292035398,226,724.3141592920354,0.0100884955752212,0.0102654867256637,0.2566371681415929,0.4557522123893805,0.1548672566371681,1,F,950000
455,678,Dale Weise,1.682261208576998,0.1929824561403508,0.1072124756335282,0.0350877192982456,0.0935672514619883,1.884990253411306,0.0311890838206627,0.95906432748538,0.0409356725146198,0.3976608187134502,0.3372319688109161,1.949317738791423,0.6140350877192983,0.2436647173489278,0.0292397660818713,0.0662768031189083,16.062378167641327,1.7894736842105263,1.1130604288499026,0.2495126705653021,0.1013645224171539,0.0623781676413255,513,649.6081871345029,0.009083820662768,0.0091812865497076,0.2183235867446393,0.378167641325536,0.1364522417153996,1,F,4000000
456,680,Dalton Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,86.0,1.0,1.0,1.0,0.0,0.0,1,F,950000
457,681,Damien Brunner,1.2975206611570247,0.3388429752066115,0.2066115702479339,0.0661157024793388,0.140495867768595,0.3471074380165289,0.0413223140495867,2.338842975206612,0.0991735537190082,0.5867768595041323,0.9008264462809916,3.6942148760330578,0.3801652892561983,0.4793388429752066,0.0413223140495867,0.0991735537190082,18.63636363636364,4.024793388429752,2.165289256198347,0.3636363636363636,0.0991735537190082,0.0413223140495867,121,870.4710743801653,0.0147107438016528,0.0143801652892561,0.1570247933884297,0.0826446280991735,0.2727272727272727,1,F,950000
458,682,Damien Giroux,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,2.0,1,837.0,0.21,0.29,0.0,1.0,1.0,1,F,950000
459,685,Dan Fritsche,1.24,0.18,0.1,0.02,0.1,1.08,0.02,1.16,0.06,0.36,0.5,1.46,0.24,0.26,0.0,0.1,16.3,2.02,1.12,0.1,1.06,0.86,50,653.7,0.009,0.0088,0.1,0.22,0.16,1,F,950000
460,688,Dan Hinote,3.7450980392156863,0.0392156862745098,0.0196078431372549,0.0,0.0392156862745098,1.6862745098039216,0.0,0.4705882352941176,0.0196078431372549,0.1568627450980392,0.196078431372549,1.7450980392156863,1.2549019607843137,0.0980392156862745,0.0,0.0392156862745098,18.15686274509804,0.7843137254901961,0.4705882352941176,0.2156862745098039,0.7647058823529411,0.6862745098039216,51,654.5490196078431,0.0062745098039215,0.0064705882352941,0.4901960784313725,0.5686274509803921,0.0784313725490196,1,F,950000
461,690,Dan Lacouture,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.0,0.0,0.8181818181818182,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0,1.3636363636363635,0.9090909090909092,0.1818181818181818,0.0909090909090909,0.0909090909090909,6.818181818181818,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.3636363636363636,11,256.27272727272725,0.0372727272727272,0.0372727272727272,0.1818181818181818,0.2727272727272727,0.0,1,F,950000
462,692,Dan Sexton,1.431818181818182,0.2954545454545454,0.1477272727272727,0.0454545454545454,0.1022727272727272,0.6931818181818182,0.0454545454545454,2.0454545454545454,0.0568181818181818,0.4318181818181818,0.6363636363636364,2.6704545454545454,0.1136363636363636,0.3636363636363636,0.0227272727272727,0.0909090909090909,17.022727272727273,2.9431818181818183,1.943181818181818,0.2613636363636363,0.0454545454545454,0.0113636363636363,88,748.6590909090909,0.0114772727272727,0.0118181818181818,0.1931818181818181,0.3636363636363636,0.2159090909090909,1,F,950000
463,693,Dana Tyrell,2.1333333333333333,0.1407407407407407,0.0518518518518518,0.0148148148148148,0.0814814814814814,0.7851851851851852,0.0074074074074074,0.7777777777777778,0.0296296296296296,0.3851851851851852,0.3555555555555555,1.4296296296296296,0.1925925925925926,0.1777777777777777,0.0074074074074074,0.037037037037037,17.333333333333332,1.4814814814814814,0.8888888888888888,0.2814814814814815,0.1703703703703703,0.0888888888888888,135,674.0592592592593,0.0137777777777777,0.0138518518518518,0.1925925925925926,0.4148148148148148,0.1259259259259259,1,F,950000
464,694,Dane Byers,1.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.6153846153846154,0.0,0.4615384615384615,0.0769230769230769,0.3076923076923077,0.0769230769230769,1.4615384615384617,3.8461538461538463,0.0769230769230769,0.0,0.0769230769230769,11.692307692307692,0.9230769230769232,0.8461538461538461,0.1538461538461538,0.0,0.0,13,445.2307692307692,0.0723076923076923,0.0692307692307692,0.4615384615384615,0.3076923076923077,0.0,1,F,950000
465,695,Danick Martel,1.2307692307692308,0.0769230769230769,0.0,0.0,0.0769230769230769,1.0769230769230769,0.0,1.6153846153846154,0.0,0.8461538461538461,0.8461538461538461,1.4615384615384617,0.6153846153846154,0.1538461538461538,0.0,0.1538461538461538,14.0,2.923076923076923,1.6923076923076923,0.3076923076923077,0.0769230769230769,0.0769230769230769,13,611.3846153846154,0.0638461538461538,0.0684615384615384,0.1538461538461538,0.7692307692307693,0.1538461538461538,1,F,950000
466,696,Daniel Alfredsson,2.8524173027989823,0.7073791348600509,0.2900763358778626,0.104325699745547,0.272264631043257,0.7099236641221374,0.089058524173028,2.2442748091603053,0.0966921119592875,0.6641221374045801,0.8549618320610687,4.656488549618321,0.2926208651399491,0.7913486005089059,0.0381679389312977,0.1424936386768447,23.53180661577608,4.241730279898219,2.3256997455470736,0.7735368956743003,0.2697201017811705,0.1552162849872773,393,1155.7124681933842,0.0086513994910941,0.008473282442748,0.2137404580152671,0.4478371501272264,0.5012722646310432,1,F,6000000
467,697,Daniel Bang,1.25,0.0,0.0,0.0,0.0,1.5,0.0,1.625,0.0,0.75,0.75,2.375,0.0,0.25,0.0,0.0,19.5,3.0,1.625,0.375,0.0,0.0,8,774.0,0.05875,0.05625,0.25,0.0,0.25,1,F,950000
468,699,Daniel Briere,1.9221411192214115,0.3017031630170316,0.2773722627737226,0.0997566909975669,0.3090024330900243,0.5036496350364964,0.0656934306569343,1.8126520681265208,0.1119221411192214,0.8126520681265207,0.6447688564476886,3.9099756690997567,0.7274939172749392,0.6034063260340633,0.0559610705596107,0.2214111922141119,19.819951338199512,3.78345498783455,2.289537712895377,0.3454987834549878,3.063260340632604,2.841849148418492,411,940.1508515815084,0.0091970802919708,0.0091970802919708,0.3357664233576642,0.1995133819951338,0.3260340632603406,1,F,6000000
469,700,Daniel Carcillo,1.5,0.231638418079096,0.0875706214689265,0.03954802259887,0.1073446327683615,1.9378531073446328,0.0141242937853107,1.1638418079096045,0.0338983050847457,0.3220338983050847,0.3870056497175141,1.7966101694915255,1.8389830508474576,0.1949152542372881,0.0225988700564971,0.0734463276836158,14.271186440677964,2.056497175141243,1.2062146892655368,0.2005649717514124,0.0423728813559322,0.0480225988700565,354,597.1723163841808,0.0099152542372881,0.0100564971751412,0.596045197740113,0.2655367231638418,0.1073446327683615,1,F,2000000
470,701,Daniel Carr,1.4786324786324787,0.2307692307692307,0.1367521367521367,0.0598290598290598,0.1709401709401709,0.8803418803418803,0.0512820512820512,1.4102564102564104,0.0256410256410256,0.5128205128205128,0.6837606837606838,1.8888888888888888,0.2393162393162393,0.3162393162393162,0.0341880341880341,0.1196581196581196,15.837606837606838,2.572649572649573,1.4102564102564104,0.3247863247863248,0.1367521367521367,0.0427350427350427,117,672.4188034188035,0.0271794871794871,0.0269230769230769,0.1709401709401709,0.358974358974359,0.1794871794871795,1,F,950000
471,702,Daniel Catenacci,0.6666666666666666,0.0,0.0,0.0,0.25,1.9166666666666667,0.0,0.5,0.0,0.0,0.0833333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,12.166666666666666,0.75,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,12,535.9166666666666,0.0583333333333333,0.0608333333333333,0.0833333333333333,0.25,0.0,1,F,950000
472,703,Daniel Cleary,2.798488664987405,0.2972292191435768,0.2040302267002519,0.0856423173803526,0.2367758186397985,1.4005037783375316,0.0554156171284634,1.82367758186398,0.0629722921914357,0.7909319899244333,0.672544080604534,3.612090680100756,0.5088161209068011,0.4433249370277078,0.0428211586901763,0.1007556675062972,22.055415617128464,3.4181360201511337,2.1788413098236776,0.2670025188916876,0.5642317380352645,0.5214105793450882,397,957.5566750629724,0.0094206549118387,0.0093954659949622,0.2241813602015113,0.4181360201511335,0.2392947103274559,1,F,6000000
473,704,Daniel O'Regan,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.333333333333333,0.0,0.3333333333333333,0.0,0.0,15.333333333333334,2.0,1.6666666666666667,0.6666666666666666,5.666666666666667,5.0,3,693.0,0.1399999999999999,0.15,0.0,0.6666666666666666,0.0,1,F,950000
474,705,Daniel Paille,1.7813852813852813,0.2467532467532467,0.1341991341991342,0.0367965367965368,0.1341991341991342,0.9848484848484848,0.0367965367965368,1.0064935064935066,0.0606060606060606,0.4523809523809524,0.3982683982683982,1.6147186147186148,0.2186147186147186,0.2662337662337662,0.0173160173160173,0.0757575757575757,16.196969696969695,1.9242424242424243,1.1948051948051948,0.3463203463203463,0.1038961038961039,0.0519480519480519,462,716.5411255411256,0.0071861471861471,0.0073160173160173,0.145021645021645,0.3896103896103896,0.132034632034632,1,F,4000000
475,706,Daniel Sedin,1.7664835164835164,0.4395604395604395,0.3337912087912087,0.1208791208791208,0.2706043956043956,0.2706043956043956,0.0989010989010989,2.866758241758242,0.114010989010989,0.9958791208791208,1.0796703296703296,5.604395604395604,0.4065934065934066,0.8997252747252747,0.0604395604395604,0.1854395604395604,23.721153846153847,5.075549450549451,3.0535714285714284,0.3406593406593406,0.1717032967032967,0.0961538461538461,728,1105.8392857142858,0.0084752747252747,0.0083104395604395,0.2005494505494505,0.1662087912087912,0.5659340659340659,1,F,8000000
476,707,Daniel Sprong,1.0602739726027397,0.3616438356164383,0.2383561643835616,0.0547945205479452,0.1342465753424657,0.5835616438356165,0.0958904109589041,2.331506849315069,0.0876712328767123,0.4876712328767123,0.8794520547945206,2.526027397260274,0.1863013698630137,0.4493150684931506,0.0246575342465753,0.1671232876712328,15.161643835616438,3.789041095890411,2.073972602739726,0.2575342465753424,0.0794520547945205,0.0520547945205479,365,717.1616438356165,0.0135068493150684,0.0136712328767123,0.1150684931506849,0.1917808219178082,0.210958904109589,1,F,6000000
477,709,Daniel Walcott,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1,603.0,0.33,0.36,1.0,0.0,0.0,1,F,950000
478,710,Daniel Winnik,3.9595536959553694,0.2287308228730822,0.0948396094839609,0.0292887029288702,0.1157601115760111,0.9553695955369595,0.0390516039051603,1.5202231520223153,0.0264993026499302,0.3807531380753138,0.5285913528591353,2.0739191073919105,0.4211994421199442,0.309623430962343,0.0223152022315202,0.0990237099023709,20.23291492329149,2.493723849372385,1.488145048814505,0.4769874476987448,0.8688981868898187,0.6596931659693166,717,893.2538354253835,0.0059414225941422,0.0059832635983263,0.2147838214783821,0.6750348675034867,0.2147838214783821,1,F,2000000
