,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
2071,Nick Abruzzese,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.5,0.0,1.0,0.0,0.5,15.0,1.5,1.0,0.0,0.0,0.0,2,538.5,0.24,0.25,0.5,0.0,1.0,1,F
2072,Nick Bjugstad,2.7054886211512716,0.41231593038821956,0.20615796519410978,0.060240963855421686,0.25167336010709507,1.607764390896921,0.058902275769745646,2.0066934404283803,0.08701472556894244,0.6907630522088354,0.7590361445783133,2.8085676037483265,0.42570281124497994,0.43775100401606426,0.03748326639892905,0.2101740294511379,20.160642570281123,3.568942436412316,2.1900937081659975,0.40562248995983935,5.295850066934404,5.07764390896921,747,889.0187416331995,0.00891566265060241,0.00892904953145917,0.19143239625167335,0.3989290495314592,0.23159303882195448,1,F
2074,Nick Bonino,4.235023041474655,0.3029953917050691,0.18317972350230416,0.056451612903225805,0.1774193548387097,0.37442396313364057,0.05414746543778802,1.3341013824884793,0.07258064516129033,0.5184331797235023,0.5161290322580645,2.71889400921659,0.27764976958525345,0.4147465437788018,0.03225806451612903,0.1347926267281106,21.707373271889402,2.506912442396313,1.5138248847926268,0.5599078341013825,6.377880184331797,6.3663594470046085,868,933.9907834101382,0.007903225806451614,0.008099078341013826,0.10483870967741936,1.1117511520737327,0.2315668202764977,1,F
2076,Nick Caamano,1.0,0.25,0.027777777777777776,0.027777777777777776,0.1111111111111111,1.6111111111111112,0.0,1.2222222222222223,0.0,0.3055555555555556,0.3611111111111111,0.9722222222222222,0.6388888888888888,0.08333333333333333,0.0,0.08333333333333333,14.916666666666666,2.0,1.2777777777777777,0.16666666666666666,0.027777777777777776,0.05555555555555555,36,572.9722222222222,0.02611111111111111,0.026944444444444444,0.1111111111111111,0.3055555555555556,0.05555555555555555,1,F
2078,Nick Cousins,1.6228482003129892,0.30985915492957744,0.1189358372456964,0.03599374021909233,0.15336463223787167,1.322378716744914,0.03129890453834116,1.3208137715179968,0.051643192488262914,0.4694835680751174,0.431924882629108,2.167449139280125,0.486697965571205,0.30203442879499215,0.02034428794992175,0.12832550860719874,16.90923317683881,2.463223787167449,1.511737089201878,0.3192488262910798,1.3708920187793427,1.1189358372456963,639,742.4413145539907,0.009123630672926448,0.009123630672926448,0.30359937402190923,0.47417840375586856,0.18309859154929578,1,F
2080,Nick Drazenovic,2.3333333333333335,0.16666666666666666,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,0.75,0.0,0.3333333333333333,0.4166666666666667,1.9166666666666667,0.5,0.0,0.0,0.0,14.916666666666666,1.5,0.8333333333333334,0.25,2.5833333333333335,3.1666666666666665,12,583.25,0.13416666666666666,0.12416666666666666,0.08333333333333333,0.16666666666666666,0.0,1,F
2081,Nick Foligno,2.6538789428815006,0.35294117647058826,0.2028985507246377,0.09121909633418585,0.25234441602728047,2.2745098039215685,0.043478260869565216,1.473998294970162,0.06820119352088662,0.6163682864450127,0.5387894288150042,3.1739130434782608,0.7655583972719523,0.49445865302642794,0.05541346973572037,0.1526001705029838,20.52685421994885,2.8209718670076724,1.803921568627451,0.4620630861040068,1.5856777493606138,1.4791133844842286,1173,977.0059676044331,0.007595907928388747,0.007647058823529412,0.31798806479113384,0.5643648763853367,0.2915601023017903,1,F
2084,Nick Johnson,1.8672566371681416,0.18584070796460178,0.12389380530973451,0.04424778761061947,0.23893805309734514,0.7433628318584071,0.04424778761061947,1.4690265486725664,0.035398230088495575,0.4690265486725664,0.4424778761061947,2.0088495575221237,0.46017699115044247,0.3274336283185841,0.035398230088495575,0.13274336283185842,16.92920353982301,2.6283185840707963,1.7345132743362832,0.40707964601769914,0.11504424778761062,0.035398230088495575,113,793.8672566371681,0.022566371681415932,0.023185840707964603,0.168141592920354,0.25663716814159293,0.20353982300884957,1,F
2085,Nick Lappin,1.9333333333333333,0.16666666666666666,0.08333333333333333,0.05,0.11666666666666667,1.0,0.0,1.1833333333333333,0.03333333333333333,0.35,0.4,1.5333333333333334,0.35,0.13333333333333333,0.06666666666666667,0.06666666666666667,16.2,2.0166666666666666,1.25,0.2833333333333333,0.1,0.11666666666666667,60,713.5,0.021,0.020666666666666667,0.1,0.26666666666666666,0.05,1,F
2087,Nick Merkley,1.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.0,0.8888888888888888,0.0,0.3333333333333333,0.5555555555555556,1.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,17.0,1.6666666666666667,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,9,744.6666666666666,0.05777777777777778,0.05777777777777778,0.1111111111111111,0.2222222222222222,0.2222222222222222,1,F
2088,Nick Palmieri,1.4367816091954022,0.28735632183908044,0.14942528735632185,0.06896551724137931,0.1839080459770115,0.9540229885057471,0.011494252873563218,1.4367816091954022,0.06896551724137931,0.4827586206896552,0.5977011494252874,2.2758620689655173,0.22988505747126436,0.28735632183908044,0.04597701149425287,0.04597701149425287,17.75862068965517,2.632183908045977,1.5057471264367817,0.26436781609195403,0.11494252873563218,0.05747126436781609,87,750.816091954023,0.018735632183908044,0.01839080459770115,0.09195402298850575,0.1724137931034483,0.13793103448275862,1,F
2089,Nick Paul,3.109170305676856,0.3624454148471616,0.16593886462882096,0.034934497816593885,0.14410480349344978,1.480349344978166,0.043668122270742356,1.7074235807860263,0.08733624454148471,0.5851528384279476,0.7248908296943232,2.2576419213973797,0.27510917030567683,0.37117903930131,0.017467248908296942,0.11353711790393013,19.41048034934498,3.069868995633188,1.7117903930131004,0.43231441048034935,3.3668122270742358,3.4716157205240177,229,856.5676855895197,0.015458515283842796,0.016069868995633188,0.14410480349344978,0.4847161572052402,0.2052401746724891,1,F
2092,Nick Ritchie,1.4709543568464731,0.32987551867219916,0.17427385892116182,0.06224066390041494,0.22406639004149378,2.612033195020747,0.04564315352697095,1.5912863070539418,0.06639004149377593,0.6970954356846473,0.7821576763485477,3.078838174273859,0.7946058091286307,0.38381742738589214,0.029045643153526972,0.16597510373443983,18.313278008298756,3.0228215767634854,1.7302904564315353,0.2033195020746888,0.1037344398340249,0.03734439834024896,482,817.4958506224067,0.008983402489626556,0.008941908713692947,0.12863070539419086,0.37344398340248963,0.2095435684647303,1,F
2093,Nick Schmaltz,2.080279232111693,0.6212914485165794,0.24083769633507854,0.08551483420593368,0.24607329842931938,0.20767888307155322,0.07329842931937172,1.5986038394415358,0.08202443280977312,0.6108202443280978,0.6910994764397905,4.031413612565445,0.2094240837696335,0.7207678883071553,0.02617801047120419,0.18673647469458987,21.73821989528796,3.3787085514834208,1.7643979057591623,0.7853403141361257,3.3891797556719023,2.3839441535776613,573,1056.394415357766,0.008586387434554974,0.008446771378708551,0.19022687609075042,0.47643979057591623,0.4799301919720768,1,F
2096,Nick Shore,2.3008474576271185,0.21610169491525424,0.0635593220338983,0.012711864406779662,0.11864406779661017,1.1059322033898304,0.012711864406779662,1.2118644067796611,0.038135593220338986,0.4025423728813559,0.559322033898305,2.2415254237288136,0.3305084745762712,0.2245762711864407,0.012711864406779662,0.08898305084745763,18.122881355932204,2.1737288135593222,1.173728813559322,0.2330508474576271,5.13135593220339,5.190677966101695,236,768.4449152542373,0.008771186440677965,0.00885593220338983,0.11016949152542373,0.3093220338983051,0.16101694915254236,1,F
2097,Nick Sorensen,0.6,0.0,0.0,0.0,0.0,0.4,0.0,1.4,0.0,0.2,0.2,2.0,0.4,0.2,0.0,0.0,16.4,1.8,1.4,0.0,0.0,0.2,5,653.4,0.1,0.10400000000000001,0.0,0.6,0.2,1,F
2098,Nick Spaling,3.5675057208237986,0.17620137299771166,0.11899313501144165,0.034324942791762014,0.13501144164759726,0.851258581235698,0.032036613272311214,1.0183066361556063,0.05263157894736842,0.39588100686498856,0.42105263157894735,2.3752860411899315,0.2745995423340961,0.2837528604118993,0.02288329519450801,0.06407322654462243,21.416475972540045,2.0205949656750573,1.1281464530892449,0.47368421052631576,3.354691075514874,3.3043478260869565,437,893.883295194508,0.006613272311212815,0.006681922196796339,0.13043478260869565,0.5102974828375286,0.16475972540045766,1,F
2099,Nick Suzuki,2.85876993166287,0.7471526195899773,0.28929384965831434,0.0774487471526196,0.23917995444191345,0.9020501138952164,0.11389521640091116,1.9840546697038723,0.0979498861047836,0.6241457858769932,0.765375854214123,4.168564920273348,0.28929384965831434,0.806378132118451,0.0387243735763098,0.18906605922551253,22.250569476082006,3.6856492027334853,2.082004555808656,0.4988610478359909,7.687927107061504,7.366742596810934,439,1176.5785876993166,0.007289293849658315,0.007312072892938497,0.24145785876993167,0.6742596810933941,0.5170842824601367,1,F
2100,Nick Swaney,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1,573.0,0.06,0.08,0.0,0.0,0.0,1,F
2101,Nick Tarnasky,0.8421052631578947,0.09210526315789473,0.02631578947368421,0.013157894736842105,0.13157894736842105,2.0921052631578947,0.0,0.5921052631578947,0.013157894736842105,0.23684210526315788,0.21052631578947367,1.144736842105263,1.644736842105263,0.13157894736842105,0.0,0.09210526315789473,10.723684210526315,1.1842105263157894,0.75,0.21052631578947367,0.013157894736842105,0.0,76,426.94736842105266,0.010394736842105264,0.010263157894736842,0.3815789473684211,0.39473684210526316,0.10526315789473684,1,F
2102,Nicklas Backstrom,2.713307240704501,0.5528375733855186,0.25146771037182,0.09001956947162426,0.2318982387475538,0.7201565557729941,0.060665362035225046,1.949119373776908,0.10078277886497064,0.662426614481409,0.7778864970645792,4.456947162426615,0.4481409001956947,0.9432485322896281,0.04403131115459882,0.14481409001956946,22.288649706457925,3.576320939334638,2.0655577299412915,0.6712328767123288,8.208414872798434,8.317025440313111,1022,1164.349315068493,0.008953033268101762,0.008962818003913894,0.175146771037182,0.6046966731898239,0.6917808219178082,1,F
2104,Nicklas Jensen,1.1935483870967742,0.2903225806451613,0.0967741935483871,0.0,0.06451612903225806,0.7419354838709677,0.06451612903225806,1.6451612903225807,0.03225806451612903,0.4838709677419355,0.7419354838709677,3.3870967741935485,0.3225806451612903,0.1935483870967742,0.0,0.0967741935483871,17.193548387096776,2.935483870967742,1.4516129032258065,0.3548387096774194,0.03225806451612903,0.0,31,785.6129032258065,0.0735483870967742,0.07064516129032258,0.03225806451612903,0.3870967741935484,0.0967741935483871,1,F
2106,Niclas Bergfors,1.6395348837209303,0.23837209302325582,0.20348837209302326,0.05813953488372093,0.14534883720930233,0.1744186046511628,0.05813953488372093,2.116279069767442,0.0872093023255814,0.5116279069767442,0.5290697674418605,2.808139534883721,0.11627906976744186,0.48255813953488375,0.029069767441860465,0.12790697674418605,18.377906976744185,3.308139534883721,2.244186046511628,0.5058139534883721,0.0872093023255814,0.0755813953488372,172,853.4302325581396,0.011802325581395347,0.012209302325581395,0.09302325581395349,0.13953488372093023,0.27906976744186046,1,F
2109,Nico Hischier,3.6718446601941745,0.458252427184466,0.31844660194174756,0.11067961165048544,0.4349514563106796,0.6349514563106796,0.0912621359223301,1.8679611650485437,0.11650485436893204,1.050485436893204,0.8990291262135922,4.318446601941748,0.21941747572815534,0.7883495145631068,0.04660194174757282,0.26990291262135924,23.798058252427186,4.122330097087379,2.454368932038835,0.6427184466019418,8.605825242718447,9.324271844660194,515,1118.2174757281553,0.008504854368932039,0.00846601941747573,0.341747572815534,0.6699029126213593,0.46990291262135925,1,F
2110,Nico Sturm,3.781931464174455,0.24922118380062305,0.14330218068535824,0.04984423676012461,0.1588785046728972,1.2928348909657321,0.03426791277258567,1.115264797507788,0.059190031152647975,0.4517133956386293,0.4517133956386293,1.3146417445482865,0.24610591900311526,0.2834890965732087,0.03115264797507788,0.102803738317757,18.22429906542056,2.0778816199376946,1.2741433021806854,0.27414330218068533,3.809968847352025,4.981308411214953,321,759.6791277258567,0.009470404984423676,0.0097196261682243,0.14953271028037382,0.5451713395638629,0.14018691588785046,1,F
2111,Nicolas Aube-Kubel,2.179401993355482,0.3122923588039867,0.10631229235880399,0.029900332225913623,0.09634551495016612,2.2059800664451825,0.06312292358803986,1.1461794019933556,0.013289036544850499,0.4053156146179402,0.5415282392026578,1.1561461794019934,0.6312292358803987,0.26578073089701,0.026578073089700997,0.09634551495016612,15.182724252491694,2.1561461794019934,1.106312292358804,0.3388704318936877,0.11627906976744186,0.07308970099667775,301,648.78073089701,0.011661129568106311,0.011727574750830565,0.19601328903654486,0.292358803986711,0.15946843853820597,1,F
2113,Nicolas Blanchard,1.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,1.7777777777777777,2.2222222222222223,0.0,0.0,0.1111111111111111,13.88888888888889,1.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,9,520.5555555555555,0.051111111111111114,0.05,0.4444444444444444,0.2222222222222222,0.0,1,F
2114,Nicolas Deschamps,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,3,409.0,0.12,0.12,0.0,0.0,0.0,1,F
2115,Nicolas Deslauriers,1.4917293233082707,0.11729323308270677,0.07669172932330827,0.012030075187969926,0.08721804511278196,3.124812030075188,0.02706766917293233,1.0345864661654136,0.03759398496240601,0.3473684210526316,0.45112781954887216,1.413533834586466,0.9488721804511279,0.15338345864661654,0.007518796992481203,0.06616541353383458,14.160902255639098,1.867669172932331,1.018045112781955,0.15037593984962405,0.045112781954887216,0.02406015037593985,665,618.4691729323308,0.007939849624060151,0.007984962406015038,0.22105263157894736,0.4180451127819549,0.07669172932330827,1,F
2117,Nicolas Kerdiles,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,10.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,3,372.6666666666667,0.2233333333333333,0.23666666666666666,0.0,0.6666666666666666,0.0,1,F
2119,Nicolas Roy,2.884180790960452,0.384180790960452,0.1751412429378531,0.06779661016949153,0.3022598870056497,1.1299435028248588,0.03954802259887006,1.0875706214689265,0.06779661016949153,0.6807909604519774,0.5649717514124294,2.384180790960452,0.4209039548022599,0.4491525423728814,0.03954802259887006,0.17231638418079095,19.73728813559322,2.6129943502824857,1.5056497175141244,0.5,5.361581920903955,4.872881355932203,354,894.7033898305085,0.011807909604519773,0.011638418079096045,0.13559322033898305,0.4830508474576271,0.2740112994350282,1,F
2120,Nigel Dawes,1.4295774647887325,0.33098591549295775,0.16901408450704225,0.028169014084507043,0.11267605633802817,1.2112676056338028,0.056338028169014086,1.5774647887323943,0.08450704225352113,0.5845070422535211,0.6901408450704225,2.612676056338028,0.2323943661971831,0.38028169014084506,0.02112676056338028,0.11971830985915492,18.316901408450704,2.915492957746479,1.5845070422535212,0.2605633802816901,0.007042253521126761,0.0,142,821.7535211267606,0.010985915492957746,0.011126760563380283,0.20422535211267606,0.4225352112676056,0.2112676056338028,1,F
2121,Nik Antropov,2.0557184750733137,0.44868035190615835,0.26099706744868034,0.0967741935483871,0.2404692082111437,1.249266862170088,0.06451612903225806,1.5689149560117301,0.09970674486803519,0.6334310850439883,0.6715542521994134,3.697947214076246,0.5102639296187683,0.6451612903225806,0.05865102639296188,0.12316715542521994,20.49560117302053,3.0410557184750733,1.7712609970674487,0.40762463343108507,4.583577712609971,3.6129032258064515,341,1007.2639296187683,0.007888563049853373,0.00782991202346041,0.1906158357771261,0.5249266862170088,0.3841642228739003,1,F
2122,Nikita Alexandrov,0.7058823529411765,0.17647058823529413,0.058823529411764705,0.0392156862745098,0.11764705882352941,1.1176470588235294,0.0,0.7058823529411765,0.0196078431372549,0.3333333333333333,0.3137254901960784,1.196078431372549,0.23529411764705882,0.17647058823529413,0.0196078431372549,0.058823529411764705,12.450980392156863,1.3333333333333333,0.8431372549019608,0.1568627450980392,2.9607843137254903,1.7647058823529411,51,553.9607843137255,0.018235294117647058,0.018039215686274507,0.21568627450980393,0.39215686274509803,0.11764705882352941,1,F
2123,Nikita Chibrikov,0.8,0.6,0.6,0.2,0.4,2.8,0.2,1.6,0.2,0.6,0.8,1.8,0.0,0.8,0.2,0.2,14.0,3.0,1.8,0.2,0.0,0.0,5,680.0,0.21800000000000003,0.238,0.4,0.8,0.2,1,F
2124,Nikita Filatov,1.0566037735849056,0.20754716981132076,0.11320754716981132,0.018867924528301886,0.05660377358490566,0.4716981132075472,0.05660377358490566,1.1320754716981132,0.03773584905660377,0.2830188679245283,0.37735849056603776,2.3773584905660377,0.37735849056603776,0.2641509433962264,0.0,0.018867924528301886,13.660377358490566,2.1320754716981134,1.0943396226415094,0.11320754716981132,0.03773584905660377,0.03773584905660377,53,613.6792452830189,0.04226415094339623,0.04169811320754717,0.1320754716981132,0.16981132075471697,0.1509433962264151,1,F
2125,Nikita Grebenkin,0.8571428571428571,0.14285714285714285,0.0,0.0,0.2857142857142857,1.8571428571428572,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,1.2857142857142858,0.2857142857142857,0.0,0.0,0.0,12.857142857142858,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,7,524.8571428571429,0.06,0.06,0.14285714285714285,0.14285714285714285,0.0,1,F
2126,Nikita Gusev,1.903225806451613,0.6129032258064516,0.1827956989247312,0.10752688172043011,0.22580645161290322,0.16129032258064516,0.021505376344086023,2.3010752688172045,0.053763440860215055,0.5053763440860215,0.7204301075268817,2.967741935483871,0.15053763440860216,0.5806451612903226,0.06451612903225806,0.13978494623655913,17.849462365591396,3.924731182795699,2.3118279569892475,0.3333333333333333,0.021505376344086023,0.010752688172043012,93,877.4301075268817,0.012903225806451615,0.012903225806451615,0.13978494623655913,0.08602150537634409,0.3978494623655914,1,F
2127,Nikita Kucherov,1.7906091370558375,0.9441624365482234,0.4416243654822335,0.11548223350253807,0.26776649746192893,0.5609137055837563,0.13959390862944163,3.1383248730964466,0.1865482233502538,1.0545685279187818,1.381979695431472,4.781725888324873,0.44416243654822335,1.2233502538071066,0.0266497461928934,0.20812182741116753,21.439086294416242,5.968274111675127,3.0786802030456855,0.5647208121827412,0.015228426395939087,0.012690355329949238,788,1137.6675126903554,0.008375634517766496,0.008337563451776648,0.2982233502538071,0.32741116751269034,0.7817258883248731,1,F
2128,Nikita Nesterenko,1.380952380952381,0.47619047619047616,0.19047619047619047,0.047619047619047616,0.2857142857142857,1.6666666666666667,0.0,1.5714285714285714,0.14285714285714285,0.5714285714285714,0.6666666666666666,1.1904761904761905,0.0,0.23809523809523808,0.047619047619047616,0.19047619047619047,14.714285714285714,2.9047619047619047,1.7619047619047619,0.19047619047619047,0.23809523809523808,0.0,21,701.8095238095239,0.06761904761904762,0.06333333333333334,0.047619047619047616,0.3333333333333333,0.047619047619047616,1,F
2132,Nikita Prishchepov,0.7,0.2,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.1,0.3,0.6,0.0,0.0,0.0,0.0,8.9,1.0,0.4,0.0,0.0,0.0,10,382.0,0.052000000000000005,0.053000000000000005,0.1,0.2,0.0,1,F
2133,Nikita Scherbak,1.054054054054054,0.2702702702702703,0.16216216216216217,0.05405405405405406,0.2702702702702703,0.7297297297297297,0.05405405405405406,1.4324324324324325,0.05405405405405406,0.2972972972972973,0.5405405405405406,2.108108108108108,0.2702702702702703,0.21621621621621623,0.0,0.08108108108108109,16.89189189189189,2.972972972972973,1.4594594594594594,0.35135135135135137,0.0,0.05405405405405406,37,751.4054054054054,0.041081081081081085,0.04216216216216216,0.10810810810810811,0.4594594594594595,0.05405405405405406,1,F
2134,Nikita Soshnikov,1.5777777777777777,0.24444444444444444,0.08888888888888889,0.022222222222222223,0.13333333333333333,1.9111111111111112,0.044444444444444446,1.5777777777777777,0.022222222222222223,0.3,0.6222222222222222,1.8555555555555556,0.28888888888888886,0.17777777777777778,0.011111111111111112,0.05555555555555555,16.933333333333334,2.522222222222222,1.3888888888888888,0.2777777777777778,0.2,0.022222222222222223,90,671.2444444444444,0.02655555555555555,0.026333333333333334,0.2,0.4222222222222222,0.08888888888888889,1,F
2138,Niklas Hagman,1.96875,0.34375,0.2326388888888889,0.08680555555555555,0.25,0.4895833333333333,0.07291666666666667,2.1631944444444446,0.07291666666666667,0.6909722222222222,0.8611111111111112,2.7291666666666665,0.2326388888888889,0.46875,0.034722222222222224,0.1527777777777778,19.59375,3.9618055555555554,2.2430555555555554,0.3159722222222222,0.21180555555555555,0.0798611111111111,288,919.7569444444445,0.007430555555555556,0.007430555555555556,0.3402777777777778,0.3263888888888889,0.2361111111111111,1,F
2143,Nikolai Kovalenko,1.816326530612245,0.6530612244897959,0.12244897959183673,0.02040816326530612,0.08163265306122448,1.4489795918367347,0.0,0.8775510204081632,0.10204081632653061,0.5306122448979592,0.6530612244897959,1.7142857142857142,0.32653061224489793,0.3469387755102041,0.0,0.061224489795918366,16.571428571428573,1.816326530612245,0.8367346938775511,0.30612244897959184,0.12244897959183673,0.0,49,718.6122448979592,0.010612244897959184,0.011020408163265306,0.22448979591836735,0.40816326530612246,0.22448979591836735,1,F
2144,Nikolai Prokhorkin,1.441860465116279,0.32558139534883723,0.09302325581395349,0.046511627906976744,0.11627906976744186,0.8837209302325582,0.0,1.255813953488372,0.046511627906976744,0.5116279069767442,0.4186046511627907,2.4186046511627906,0.13953488372093023,0.3023255813953488,0.046511627906976744,0.23255813953488372,16.325581395348838,2.627906976744186,1.4651162790697674,0.4418604651162791,2.5813953488372094,2.3488372093023258,43,726.3255813953489,0.012325581395348837,0.011627906976744186,0.11627906976744186,0.16279069767441862,0.20930232558139536,1,F
2145,Nikolaj Ehlers,1.838855421686747,0.5692771084337349,0.33433734939759036,0.10692771084337349,0.23644578313253012,0.4954819277108434,0.1355421686746988,3.0015060240963853,0.09186746987951808,0.7319277108433735,1.1490963855421688,3.75,0.32379518072289154,0.7756024096385542,0.03614457831325301,0.1927710843373494,20.599397590361445,5.281626506024097,2.8207831325301207,0.44126506024096385,0.060240963855421686,0.0286144578313253,664,986.5135542168674,0.008704819277108432,0.008674698795180723,0.37198795180722893,0.3614457831325301,0.44126506024096385,1,F
2147,Nikolay Goldobin,1.248,0.432,0.144,0.024,0.12,0.232,0.048,1.616,0.072,0.464,0.784,3.608,0.192,0.36,0.008,0.096,18.48,2.592,1.416,0.288,0.008,0.008,125,806.696,0.01624,0.01616,0.152,0.264,0.216,1,F
2148,Nikolay Kulemin,3.1092814371257487,0.3278443113772455,0.18113772455089822,0.07335329341317365,0.19461077844311378,1.5119760479041917,0.040419161676646706,1.3667664670658684,0.06736526946107785,0.5973053892215568,0.6736526946107785,2.56437125748503,0.2410179640718563,0.4101796407185629,0.04790419161676647,0.08982035928143713,21.059880239520957,2.788922155688623,1.4850299401197604,0.4880239520958084,0.47754491017964074,0.37425149700598803,668,916.3712574850299,0.006841317365269462,0.006841317365269462,0.18263473053892215,0.6766467065868264,0.22904191616766467,1,F
2149,Nikolay Zherdev,1.608695652173913,0.5,0.2826086956521739,0.07971014492753623,0.1956521739130435,0.6376811594202898,0.11594202898550725,2.528985507246377,0.08695652173913043,0.6884057971014492,0.8188405797101449,3.1231884057971016,0.4420289855072464,0.5797101449275363,0.036231884057971016,0.17391304347826086,19.579710144927535,4.442028985507246,2.5942028985507246,0.4492753623188406,0.11594202898550725,0.021739130434782608,138,926.4565217391304,0.008768115942028986,0.008623188405797101,0.2826086956521739,0.15217391304347827,0.2971014492753623,1,F
2150,Nils Aman,1.7377049180327868,0.09836065573770492,0.06557377049180328,0.01639344262295082,0.1721311475409836,0.7377049180327869,0.01639344262295082,0.47540983606557374,0.03278688524590164,0.319672131147541,0.28688524590163933,1.1967213114754098,0.22950819672131148,0.21311475409836064,0.00819672131147541,0.11475409836065574,17.131147540983605,1.1311475409836065,0.680327868852459,0.13114754098360656,3.2868852459016393,2.1639344262295084,122,700.6803278688525,0.010245901639344262,0.009918032786885246,0.08196721311475409,0.5245901639344263,0.14754098360655737,1,F
2151,Nils Hoglander,1.5316901408450705,0.34507042253521125,0.1936619718309859,0.05985915492957746,0.23943661971830985,0.9014084507042254,0.06690140845070422,1.4049295774647887,0.06690140845070422,0.5915492957746479,0.5704225352112676,2.3943661971830985,0.4119718309859155,0.38028169014084506,0.056338028169014086,0.15492957746478872,18.31338028169014,2.714788732394366,1.6654929577464788,0.4084507042253521,0.01056338028169014,0.007042253521126761,284,774.2640845070423,0.00926056338028169,0.009119718309859155,0.22535211267605634,0.29225352112676056,0.18661971830985916,1,F
2153,Nino Niederreiter,1.9172774869109948,0.38952879581151834,0.2481675392670157,0.09528795811518324,0.2942408376963351,1.593717277486911,0.05235602094240838,1.6240837696335078,0.10052356020942409,0.8083769633507853,0.7361256544502618,2.775916230366492,0.431413612565445,0.4973821989528796,0.05759162303664921,0.21465968586387435,19.038743455497382,3.3727748691099477,1.9905759162303664,0.38952879581151834,0.18848167539267016,0.15078534031413612,955,890.9612565445026,0.008198952879581152,0.008209424083769633,0.2198952879581152,0.32774869109947646,0.24921465968586387,1,F
2154,Noah Cates,3.7882882882882885,0.20270270270270271,0.17117117117117117,0.07657657657657657,0.3063063063063063,1.018018018018018,0.04054054054054054,1.0765765765765767,0.05405405405405406,0.5945945945945946,0.6036036036036037,2.4234234234234235,0.13513513513513514,0.4189189189189189,0.03153153153153153,0.18468468468468469,22.43243243243243,2.635135135135135,1.3738738738738738,0.536036036036036,5.923423423423423,4.36936936936937,222,945.6351351351351,0.008648648648648649,0.008963963963963964,0.13963963963963963,0.6801801801801802,0.24774774774774774,1,F
2156,Noah Gregor,1.7420494699646643,0.22968197879858657,0.127208480565371,0.03180212014134275,0.1519434628975265,1.8939929328621907,0.038869257950530034,1.9646643109540636,0.05653710247349823,0.5300353356890459,0.784452296819788,1.6713780918727916,0.3957597173144876,0.24381625441696114,0.02120141342756184,0.13074204946996468,17.674911660777386,3.3392226148409896,1.862190812720848,0.3215547703180212,0.4028268551236749,0.21908127208480566,283,743.6395759717315,0.00950530035335689,0.00950530035335689,0.17667844522968199,0.5653710247349824,0.1166077738515901,1,F
2159,Noah Philp,1.1666666666666667,0.4166666666666667,0.0,0.0,0.0,0.75,0.0,1.1666666666666667,0.0,0.3333333333333333,0.5,1.75,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,12.75,2.0,1.0,0.08333333333333333,3.75,2.5833333333333335,12,520.0833333333334,0.0425,0.04416666666666667,0.0,0.4166666666666667,0.16666666666666666,1,F
2161,Noel Acciari,4.1400394477317555,0.23274161735700197,0.1301775147928994,0.04930966469428008,0.1873767258382643,2.5187376725838266,0.023668639053254437,1.0019723865877712,0.05719921104536489,0.5424063116370809,0.4635108481262327,1.2307692307692308,0.2958579881656805,0.22682445759368836,0.027613412228796843,0.1203155818540434,18.451676528599606,2.143984220907298,1.2682445759368837,0.378698224852071,3.6962524654832345,3.8698224852071004,507,811.7080867850099,0.008343195266272188,0.00856015779092702,0.20315581854043394,1.0236686390532543,0.09664694280078895,1,F
